Date,Close,High,Low,Open,Volume,Returns,Volatility,Initial_Margin,Variation_Margin,Historical_VaR,Parametric_VaR
2023-09-25,2.638999938964844,2.6710000038146973,2.6059999465942383,2.657000064849853,36175,0.0007583826233819,0.0342432180581456,0.8573047032238876,19.998550415043503,-0.20687783139091717,-0.148655113851093
2023-09-26,2.6559998989105225,2.6670000553131104,2.552000045776367,2.638000011444092,57087,0.0064418189991874,0.0295613574693552,0.7448583352362987,169.99959945678268,-0.20821050093568189,-0.1291571132306863
2023-09-27,2.763999938964844,2.7809998989105225,2.640000104904175,2.6559998989105225,136011,0.0406626672307566,0.0315264373571888,0.8266738119992506,1080.0004005432174,-0.21667689524917863,-0.1433437716815753
2023-09-28,2.944999933242798,2.9809999465942383,2.868000030517578,2.8910000324249268,123674,0.0654848040068121,0.0371660403262801,1.0383716868869068,1809.9999427795365,-0.23086593926737567,-0.18005180743026117
2023-09-29,2.928999900817871,2.996999979019165,2.8550000190734863,2.9489998817443848,114663,-0.0054329483149796,0.0358088843580822,0.9950190654128395,-160.00032424926758,-0.22961165655164678,-0.1725345398161492
2023-10-02,2.8399999141693115,2.9579999446868896,2.8350000381469727,2.9579999446868896,124338,-0.0303857936709754,0.0371461850704739,1.0008149860526103,-889.9998664855957,-0.22263472413121754,-0.17353954216751505
2023-10-03,2.9489998817443848,2.9660000801086426,2.819999933242798,2.8420000076293945,128578,0.0383802714328445,0.0365233704214313,1.0218022573764656,1089.9996757507324,-0.23117950527375014,-0.17717869776334844
2023-10-04,2.961999893188477,3.055000066757202,2.934999942779541,2.940000057220459,155568,0.0044082780486252,0.0330452249415174,0.9285707638520774,130.0001144409224,-0.23219860881214047,-0.16101252226908433
2023-10-05,3.16599988937378,3.2049999237060547,2.9649999141693115,2.98799991607666,220407,0.0688723847203467,0.0321421942352973,0.9654008375826495,2039.999961853032,-0.2481906807297795,-0.1673987916817841
2023-10-06,3.338000059127808,3.364000082015991,3.16599988937378,3.183000087738037,247997,0.0543272823007108,0.0336549066027726,1.0657515781585174,1720.0016975402787,-0.2616742059061918,-0.1847994319783431
2023-10-09,3.375999927520752,3.470999956130981,3.322000026702881,3.3499999046325684,208300,0.0113840226841916,0.0329883816925506,1.0565369601081875,379.9986839294389,-0.2646531110020957,-0.18320163356406283
2023-10-10,3.381999969482422,3.4489998817443848,3.3359999656677246,3.371000051498413,170101,0.0017772636523947,0.0333177936882119,1.0689837137585931,60.00041961669922,-0.26512346935677295,-0.1853598785544608
2023-10-11,3.377000093460083,3.4539999961853027,3.2249999046325684,3.4049999713897705,211414,-0.0014783784942209,0.0337712557372063,1.0819309311511016,-49.99876022338867,-0.2647315165213626,-0.18760490306943253
2023-10-12,3.344000101089477,3.427999973297119,3.299000024795532,3.384999990463257,160315,-0.0097719844410173,0.0309588603083116,0.9821379694574,-329.9999237060591,-0.26214456426086896,-0.17030098064100177
2023-10-13,3.236000061035156,3.3480000495910645,3.203000068664551,3.345999956130981,139194,-0.0322966617193387,0.0337919858949806,1.0373934249609869,-1080.000400543213,-0.2536781699473722,-0.1798821785486897
2023-10-16,3.108999967575073,3.184999942779541,3.052999973297119,3.184999942779541,165019,-0.0392460108358148,0.0350755310343249,1.0345374748900584,-1270.00093460083,-0.24372231374080797,-0.17938696187560907
2023-10-17,3.0789999961853027,3.13700008392334,3.0239999294281006,3.124000072479248,133591,-0.0096493958516085,0.0339732090863907,0.9923560346863696,-299.99971389770064,-0.24137054065765298,-0.1720727750149721
2023-10-18,3.055999994277954,3.157999992370605,3.0369999408721924,3.061000108718872,122851,-0.0074699584072245,0.0341966144611385,0.9914200917322377,-230.00001907348633,-0.23956751275821103,-0.17191048416799387
2023-10-19,2.9570000171661377,3.0920000076293945,2.943000078201294,3.072000026702881,138650,-0.0323952805291831,0.026963809024704,0.7564040130302989,-989.9997711181641,-0.2318066559767301,-0.13115911326696386
2023-10-20,2.8989999294281006,2.976999998092652,2.880000114440918,2.9590001106262207,144044,-0.0196145036866187,0.0165710300323267,0.45574190558309285,-580.0008773803711,-0.22725988346849177,-0.07902483750106763
2023-10-23,2.9260001182556152,2.950999975204468,2.861000061035156,2.9049999713897705,99128,0.0093136217608811,0.0162297809763055,0.4505139601188979,270.0018882751465,-0.22937649606453922,-0.07811832103700918
2023-10-24,2.970999956130981,2.996999979019165,2.875999927520752,2.9179999828338623,65427,0.0153793014547767,0.0181617220209199,0.5118950433139038,449.9983787536577,-0.2329041463441562,-0.08876169191359948
2023-10-25,3.009999990463257,3.0339999198913574,2.9539999961853027,2.9749999046325684,31461,0.013126905051545,0.0196894663882983,0.5622399423128029,390.00034332275834,-0.2359614569593271,-0.0974914080394524
2023-10-26,3.21399998664856,3.2790000438690186,2.976999998092652,3.0280001163482666,88611,0.0677740853261286,0.0318543223158051,0.9712599825175869,2039.999961853032,-0.25195352887696615,-0.16841475701371078
2023-10-27,3.1640000343322754,3.401000022888184,3.135999917984009,3.250999927520752,140955,-0.0155569236228972,0.0305880173456613,0.9181403247810509,-499.99952316284623,-0.24803390707170775,-0.15920390264785803
2023-10-30,3.351999998092652,3.4049999713897705,3.321000099182129,3.400000095367432,119526,0.059418445550065,0.0329972068858283,1.0493066957232646,1879.9996376037643,-0.2627716962736179,-0.18194791855320105
2023-10-31,3.575000047683716,3.630000114440918,3.318000078201294,3.3299999237060547,238330,0.0665274611330415,0.0370105703856837,1.2552293483922812,2230.00049591064,-0.2802532300843244,-0.21765454102000614
2023-11-01,3.49399995803833,3.608000040054321,3.427999973297119,3.5999999046325684,151262,-0.0226573674307687,0.0383520340561726,1.271254644120813,-810.0008964538574,-0.2739034296766441,-0.2204332988549555
2023-11-02,3.4719998836517334,3.5199999809265137,3.401000022888184,3.50600004196167,118508,-0.0062965296653719,0.0356251337110872,1.1734307362502712,-220.0007438659668,-0.26376787420496045,-0.20347080686445426
2023-11-03,3.515000104904175,3.575999975204468,3.45199990272522,3.509999990463257,110113,0.0123848567665316,0.0333619544175353,1.1124950356623728,430.00221252441406,-0.26703460154660147,-0.1929046645413968
2023-11-06,3.263999938964844,3.407000064849853,3.249000072479248,3.372999906539917,185742,-0.0714082954333719,0.0442183874490844,1.369223352075134,-2510.001659393306,-0.24796611582842898,-0.23742089892296858
2023-11-07,3.140000104904175,3.2950000762939453,3.0989999771118164,3.2730000019073486,186182,-0.0379901459495722,0.046887803700044,1.3967246809917242,-1239.998340606694,-0.23854584689755842,-0.24218958054314213
2023-11-08,3.1059999465942383,3.187999963760376,3.058000087738037,3.1760001182556152,172750,-0.0108280755331293,0.047124778220011,1.388583556196889,-340.00158309936523,-0.23596285444923734,-0.24077792395394906
2023-11-09,3.04099988937378,3.1619999408721924,3.0220000743865967,3.121999979019165,142578,-0.0209272563870234,0.041870705570565,1.2079471636400567,-650.000572204581,-0.22809032870421306,-0.20945589410830853
2023-11-10,3.032999992370605,3.07699990272522,2.989000082015991,3.0380001068115234,106720,-0.0026306798073649,0.0416986109780057,1.1998176665937232,-79.99897003175161,-0.22749029608223562,-0.20804625375006683
2023-11-13,3.197000026702881,3.246000051498413,3.061000108718872,3.063999891281128,165652,0.0540718874859253,0.0408282769138118,1.2382973578930336,1640.0003433227585,-0.23979112577613412,-0.21471856392116834
2023-11-14,3.1059999465942383,3.263999938964844,3.0859999656677246,3.2330000400543213,146724,-0.0284642099932956,0.0328789659863833,0.9688149894371643,-910.0008010864258,-0.23296566081751346,-0.1679907995533486
2023-11-15,3.190000057220459,3.275000095367432,3.069999933242798,3.1059999465942383,153744,0.0270444662171767,0.0350232939818969,1.0599098669945812,840.001106262207,-0.23926609276125496,-0.18378648963136363
2023-11-16,3.062000036239624,3.265000104904175,3.0280001163482666,3.151000022888184,179663,-0.0401253977068467,0.0363933049171046,1.057177575315639,-1280.0002098083496,-0.2296654456314463,-0.1833127151039638
2023-11-17,2.9600000381469727,3.111999988555908,2.8929998874664307,3.055000066757202,159777,-0.0333115600540342,0.035872149869936,1.0073267726064008,-1019.9999809265137,-0.22201493134695785,-0.17466867439773326
2023-11-20,2.881999969482422,2.9579999446868896,2.864000082015991,2.9570000171661377,113704,-0.0263513742092316,0.0306531397320588,0.8380890984218317,-780.0006866455078,-0.2161645328109973,-0.14532316208548923
2023-11-21,2.845999956130981,2.9210000038146973,2.8410000801086426,2.885999917984009,103671,-0.0124913302333955,0.0292760475043799,0.7904394129835892,-360.00013351440873,-0.21346435024690746,-0.13706079120713785
2023-11-22,2.8970000743865967,2.921999931335449,2.819000005722046,2.867000102996826,59224,0.0179199293892289,0.0305060190310119,0.83840777660278,510.0011825561568,-0.21728961633044966,-0.14537842031642229
2023-11-23,2.934000015258789,2.937999963760376,2.858999967575073,2.8970000743865967,59224,0.0127718121926616,0.0305996344588803,0.8517214895464407,369.9994087219238,-0.22006479850163765,-0.14768699450944614
2023-11-24,2.8550000190734863,2.950999975204468,2.7980000972747803,2.8970000743865967,34118,-0.0269256972646384,0.0315043295919707,0.8532918793207853,-789.9999618530273,-0.2141394003585789,-0.14795929730892682
2023-11-27,2.7939999103546143,2.819999933242798,2.7090001106262207,2.7780001163482666,67039,-0.0213660624558131,0.023696087835268,0.6280934921189236,-610.0010871887207,-0.20956408455626713,-0.10891029668792741
2023-11-28,2.7060000896453857,2.815000057220459,2.6689999103546143,2.789999961853028,187190,-0.0314959998327486,0.0239322988082729,0.6143749190938379,-879.9982070922852,-0.2029636541841328,-0.1065315204753979
2023-11-29,2.803999900817871,2.869999885559082,2.759999990463257,2.7920000553131104,141591,0.0362157457228051,0.0257616381610184,0.6852873651002096,979.9981117248535,-0.21031413427503673,-0.11882761274562043
2023-11-30,2.802000045776367,2.8550000190734863,2.760999917984009,2.799000024795532,147752,-0.0007132150899579,0.0240246456003702,0.6386256866680131,-19.998550415039062,-0.21016413506084033,-0.1107365605284372
2023-12-01,2.813999891281128,2.844000101089477,2.753999948501587,2.809000015258789,133190,0.0042826000388005,0.0226242835382662,0.603976673701745,119.99845504760742,-0.21106418399380636,-0.10472848318095596
2023-12-04,2.694000005722046,2.752000093460083,2.6489999294281006,2.727999925613404,161786,-0.04264388422007,0.0248269043711531,0.63451430619523,-1199.9988555908203,-0.2020635873685709,-0.11002365445202306
2023-12-05,2.7100000381469727,2.7860000133514404,2.674999952316284,2.6989998817443848,119974,0.0059391360025771,0.0250115590239115,0.6430301180950662,160.00032424926758,-0.19962801183885717,-0.11150028112016588
2023-12-06,2.569000005722046,2.756999969482422,2.54099988937378,2.6989998817443848,218374,-0.0520295315277334,0.0276548258940004,0.6739944006954752,-1410.0003242492676,-0.1892414599030686,-0.11686943276248356
2023-12-07,2.5850000381469727,2.621000051498413,2.489000082015991,2.569000005722046,248396,0.0062281169284894,0.0270857173629644,0.6642356042774528,160.00032424926758,-0.19042007784306295,-0.11517727478514429
2023-12-08,2.5810000896453857,2.609999895095825,2.5380001068115234,2.559000015258789,190998,-0.00154736883658,0.0267447474750869,0.6548589628944885,-39.99948501586914,-0.19012542774874944,-0.1135513818125714
2023-12-11,2.430999994277954,2.490000009536743,2.2939999103546143,2.490000009536743,330300,-0.0581170438425056,0.0307492084538556,0.7091533408049407,-1500.0009536743164,-0.17907589992870024,-0.12296593057149119
2023-12-12,2.311000108718872,2.4609999656677246,2.276000022888184,2.437999963760376,223455,-0.0493623553441117,0.0323933346046047,0.7101938017898992,-1199.9988555908203,-0.17023629172285315,-0.1231463446594986
2023-12-13,2.3350000381469727,2.384999990463257,2.234999895095825,2.2780001163482666,255188,0.0103850836430317,0.0286541665099504,0.6347400868990232,239.99929428100586,-0.1720042098514745,-0.1100628044253074
2023-12-14,2.3919999599456787,2.421999931335449,2.328000068664551,2.352999925613404,159486,0.0244111010139171,0.0312945306903265,0.7101512662913412,569.9992179870605,-0.1761194052153887,-0.12313896907954776
2023-12-15,2.490999937057495,2.5439999103546143,2.380000114440918,2.407999992370605,189244,0.0413879509906283,0.0357498141357761,0.844828895486303,989.9997711181641,-0.18340862652694181,-0.14649183093354826
2023-12-18,2.503000020980835,2.5969998836517334,2.48799991607666,2.503000020980835,154295,0.0048173762451053,0.0342812094096499,0.8140259372451809,120.00083923339844,-0.18429217488752012,-0.14115065264878543
2023-12-19,2.492000102996826,2.565000057220459,2.384999990463257,2.5190000534057617,170435,-0.0043946935244923,0.034009582663592,0.8040269635529502,-109.99917984008789,-0.17967734728677565,-0.13941684835840532
2023-12-20,2.447000026702881,2.5899999141693115,2.4100000858306885,2.556999921798706,125263,-0.018057814780918,0.0306321055110452,0.7111022913734454,-450.0007629394531,-0.1749105367763189,-0.12330387514074609
2023-12-21,2.572000026702881,2.6040000915527344,2.407999992370605,2.427000045776367,84545,0.0510829581675267,0.0352945993217353,0.8611929768982125,1250.0,-0.18384548440952322,-0.14932933360466177
2023-12-22,2.609999895095825,2.619999885559082,2.5280001163482666,2.5840001106262207,42835,0.014774443234224,0.0355881577798995,0.8811853169203896,379.99868392944336,-0.18656169908280015,-0.1527959698787548
2023-12-26,2.549999952316284,2.5810000896453857,2.4539999961853027,2.5450000762939453,50762,-0.0229884847475589,0.0303812928229884,0.7349667256524437,-599.9994277954102,-0.1822729283089565,-0.12744192568613072
2023-12-27,2.61899995803833,2.7219998836517334,2.562000036239624,2.5799999237060547,129265,0.0270588262793378,0.0240903283518135,0.5985486638687798,690.000057220459,-0.18720501981149473,-0.10378727591046046
2023-12-28,2.556999921798706,2.575999975204468,2.4119999408721924,2.4549999237060547,116059,-0.0236731719102671,0.0267390822640299,0.6486321437168148,-620.0003623962402,-0.18062157293307457,-0.11247166241956401
2023-12-29,2.513999938964844,2.561000108718872,2.489000082015991,2.5390000343322754,89598,-0.0168165757328665,0.0273460558226153,0.6522006293273139,-429.9998283386186,-0.17758413657285604,-0.11309043149047883
